6.30000000e+02,5.90977829e+00,3.66897198e-01,2.19045293e+00,3.35242816e+00
6.40000000e+02,5.88926745e+00,3.56271693e-01,2.19077885e+00,3.34221690e+00
6.50000000e+02,5.86858046e+00,3.46255185e-01,2.19027605e+00,3.33204923e+00
6.60000000e+02,5.84776264e+00,3.36900036e-01,2.18899373e+00,3.32186887e+00
6.70000000e+02,5.82692740e+00,3.28286607e-01,2.18699476e+00,3.31164603e+00
6.80000000e+02,5.80626471e+00,3.20521226e-01,2.18435767e+00,3.30138582e+00
6.90000000e+02,5.78603424e+00,3.13722691e-01,2.18117706e+00,3.29113448e+00
7.00000000e+02,5.76653692e+00,3.07990926e-01,2.17756296e+00,3.28098303e+00
7.10000000e+02,5.74805768e+00,3.03356866e-01,2.17363659e+00,3.27106422e+00
7.20000000e+02,5.73078686e+00,2.99726872e-01,2.16952350e+00,3.26153649e+00
7.30000000e+02,5.71475269e+00,2.96855189e-01,2.16534344e+00,3.25255406e+00
7.40000000e+02,5.69980658e+00,2.94382511e-01,2.16119750e+00,3.24422657e+00
7.50000000e+02,5.68567956e+00,2.91943004e-01,2.15715471e+00,3.23658185e+00
7.60000000e+02,5.67207573e+00,2.89281306e-01,2.15324253e+00,3.22955189e+00
7.70000000e+02,5.65874086e+00,2.86303932e-01,2.14944612e+00,3.22299081e+00
7.80000000e+02,5.64548072e+00,2.83046702e-01,2.14571764e+00,3.21671638e+00
7.90000000e+02,5.63214551e+00,2.79604066e-01,2.14199014e+00,3.21055131e+00
8.00000000e+02,5.61861244e+00,2.76071378e-01,2.13819123e+00,3.20434984e+00
8.10000000e+02,5.60477199e+00,2.72519508e-01,2.13425067e+00,3.19800181e+00
8.20000000e+02,5.59052325e+00,2.68993451e-01,2.13010349e+00,3.19142630e+00
8.30000000e+02,5.57577040e+00,2.65520981e-01,2.12568967e+00,3.18455974e+00
8.40000000e+02,5.56042061e+00,2.62122126e-01,2.12095242e+00,3.17734606e+00
8.50000000e+02,5.54438451e+00,2.58815967e-01,2.11583693e+00,3.16973161e+00
8.60000000e+02,5.52757709e+00,2.55625301e-01,2.11028972e+00,3.16166207e+00
8.70000000e+02,5.50992052e+00,2.52579725e-01,2.10425858e+00,3.15308221e+00
8.80000000e+02,5.49134963e+00,2.49718042e-01,2.09769387e+00,3.14393771e+00
8.90000000e+02,5.47181726e+00,2.47089880e-01,2.09055007e+00,3.13417731e+00
9.00000000e+02,5.45130186e+00,2.44756283e-01,2.08278851e+00,3.12375707e+00
9.10000000e+02,5.42981357e+00,2.42788167e-01,2.07438128e+00,3.11264412e+00
9.20000000e+02,5.40739696e+00,2.41260856e-01,2.06531412e+00,3.10082198e+00
9.30000000e+02,5.38412902e+00,2.40243517e-01,2.05559015e+00,3.08829535e+00
9.40000000e+02,5.36010631e+00,2.39783060e-01,2.04523110e+00,3.07509215e+00
9.50000000e+02,5.33542468e+00,2.39885055e-01,2.03427685e+00,3.06126277e+00
9.60000000e+02,5.31015246e+00,2.40499153e-01,2.02277963e+00,3.04687368e+00
9.70000000e+02,5.28431051e+00,2.41520537e-01,2.01079551e+00,3.03199446e+00
9.80000000e+02,5.25786814e+00,2.42815847e-01,1.99837176e+00,3.01668053e+00
9.90000000e+02,5.23076499e+00,2.44270378e-01,1.98553615e+00,3.00095847e+00
1.00000000e+03,5.20294751e+00,2.45836676e-01,1.97229184e+00,2.98481899e+00
1.01000000e+03,5.17440812e+00,2.47559466e-01,1.95862300e+00,2.96822565e+00
1.02000000e+03,5.14520904e+00,2.49564866e-01,1.94450843e+00,2.95113575e+00
1.03000000e+03,5.11548874e+00,2.52021329e-01,1.92994157e+00,2.93352585e+00
1.04000000e+03,5.08545295e+00,2.55090215e-01,1.91494787e+00,2.91541486e+00
1.05000000e+03,5.05535212e+00,2.58880049e-01,1.89959604e+00,2.89687603e+00
1.06000000e+03,5.02544702e+00,2.63412624e-01,1.88399892e+00,2.87803548e+00
1.07000000e+03,4.99596880e+00,2.68606900e-01,1.86830446e+00,2.85905743e+00
1.08000000e+03,4.96708308e+00,2.74287201e-01,1.85267650e+00,2.84011938e+00
