4.46000000e+03,3.69410785e-04
4.47000000e+03,1.58197630e-03
4.48000000e+03,1.32548016e-03
4.49000000e+03,1.24444089e-03
4.50000000e+03,2.23842225e-03
4.51000000e+03,9.32161527e-04
4.52000000e+03,1.24183457e-03
4.53000000e+03,1.53581416e-03
4.54000000e+03,7.62297724e-04
4.55000000e+03,1.18203507e-03
4.56000000e+03,9.69857525e-04
4.57000000e+03,9.60092885e-04
4.58000000e+03,1.48332488e-03
4.59000000e+03,7.33244550e-04
4.60000000e+03,9.56904580e-04
4.61000000e+03,9.48846003e-04
4.62000000e+03,1.25829464e-03
4.63000000e+03,1.48763986e-03
4.64000000e+03,8.68873044e-04
4.65000000e+03,2.05110670e-03
4.66000000e+03,1.10780521e-03
4.67000000e+03,1.83262812e-03
4.68000000e+03,1.03553415e-03
4.69000000e+03,7.97882765e-04
4.70000000e+03,8.24453157e-04
4.71000000e+03,7.68506830e-04
4.72000000e+03,1.04576853e-03
4.73000000e+03,5.34037336e-04
4.74000000e+03,1.29608760e-03
4.75000000e+03,1.70540239e-03
4.76000000e+03,1.60344886e-03
4.77000000e+03,1.06684684e-03
4.78000000e+03,1.63210190e-03
4.79000000e+03,1.96780670e-03
4.80000000e+03,1.02580204e-03
4.81000000e+03,1.32937769e-03
4.82000000e+03,8.52396899e-04
4.83000000e+03,1.05142559e-03
4.84000000e+03,8.31336541e-04
4.85000000e+03,7.46980933e-04
4.86000000e+03,1.18522538e-03
4.87000000e+03,1.13611679e-03
4.88000000e+03,2.07532971e-03
4.89000000e+03,7.46822407e-04
4.90000000e+03,8.18944735e-04
4.91000000e+03,5.04758686e-04
4.92000000e+03,7.42412320e-04
4.93000000e+03,4.93950165e-04
4.94000000e+03,8.60263540e-04
4.95000000e+03,1.63929057e-03
4.96000000e+03,8.74733377e-04
4.97000000e+03,8.79426951e-04
4.98000000e+03,2.46868205e-03
4.99000000e+03,8.44556379e-04
5.00000000e+03,6.45095236e-04
5.01000000e+03,3.19229811e-04
5.02000000e+03,8.82501867e-04
5.03000000e+03,8.98326393e-04
5.04000000e+03,1.07303349e-03
5.05000000e+03,5.69727123e-04
5.06000000e+03,1.19095690e-03
5.07000000e+03,1.88263859e-03
5.08000000e+03,1.14058538e-03
5.09000000e+03,9.82998657e-04
5.10000000e+03,3.70451776e-04
5.11000000e+03,3.10409375e-04
5.12000000e+03,3.67024561e-04
5.13000000e+03,1.45075129e-03
5.14000000e+03,1.58466213e-03
5.15000000e+03,7.14711485e-04
5.16000000e+03,1.13759542e-03
5.17000000e+03,8.02503607e-04
5.18000000e+03,1.95640264e-03
5.19000000e+03,7.31953661e-04
5.20000000e+03,3.76525422e-04
5.21000000e+03,6.20437306e-04
5.22000000e+03,8.96322465e-04
