6.27700000e+04,3.07065004e+00,2.89989423e+00,1.70755814e-01
6.27800000e+04,1.50618240e+00,1.34083288e+00,1.65349515e-01
6.27900000e+04,1.05181555e+00,8.88448710e-01,1.63366836e-01
6.28000000e+04,7.59917023e-01,5.98638173e-01,1.61278850e-01
6.28100000e+04,6.48252342e-01,4.88700961e-01,1.59551381e-01
6.28200000e+04,5.79477646e-01,4.21259602e-01,1.58218044e-01
6.28300000e+04,5.40247259e-01,3.83225577e-01,1.57021682e-01
6.28400000e+04,5.12206608e-01,3.56273483e-01,1.55933125e-01
6.28500000e+04,4.91416097e-01,3.36411671e-01,1.55004426e-01
6.28600000e+04,4.75048432e-01,3.20915527e-01,1.54132905e-01
6.28700000e+04,4.61753566e-01,3.08418518e-01,1.53335048e-01
6.28800000e+04,4.50699456e-01,2.98072546e-01,1.52626910e-01
6.28900000e+04,4.41336376e-01,2.89365721e-01,1.51970655e-01
6.29000000e+04,4.33306167e-01,2.81937234e-01,1.51368933e-01
6.29100000e+04,4.26344976e-01,2.75528331e-01,1.50816644e-01
6.29200000e+04,4.20256856e-01,2.69953675e-01,1.50303181e-01
6.29300000e+04,4.14894506e-01,2.65065667e-01,1.49828839e-01
6.29400000e+04,4.10141009e-01,2.60752263e-01,1.49388746e-01
6.29500000e+04,4.05906157e-01,2.56926110e-01,1.48980047e-01
6.29600000e+04,4.02114506e-01,2.53514549e-01,1.48599957e-01
6.29700000e+04,3.98706712e-01,2.50460621e-01,1.48246091e-01
6.29800000e+04,3.95632398e-01,2.47715882e-01,1.47916516e-01
6.29900000e+04,3.92850127e-01,2.45240849e-01,1.47609278e-01
6.30000000e+04,3.90325543e-01,2.43002802e-01,1.47322741e-01
6.30100000e+04,3.88028052e-01,2.40972672e-01,1.47055381e-01
6.30110000e+04,9.42518338e+00,9.27933145e+00,1.45851931e-01
6.30210000e+04,4.07828260e+02,4.07417133e+02,4.11126294e-01
6.30310000e+04,1.18753550e+02,1.18536769e+02,2.16780874e-01
6.30410000e+04,4.12355146e+01,4.10378155e+01,1.97699152e-01
6.30510000e+04,1.93607769e+01,1.91485492e+01,2.12227668e-01
