2.854722644761204720e+01,2.976283364836126566e+01,2.759690497908741236e+01,2.629907394386827946e+01,2.458447517640888691e+01,3.245884791854768991e+01,2.813340507354587317e+01,2.910109145473688841e+01,3.363871942367404699e+01,3.144422373827546835e+01
2.661531766690313816e+01,2.540678582433611155e+01,3.284641578793525696e+01,2.614074129331856966e+01,2.351181661244481802e+01,3.010053239949047565e+01,2.966907983645796776e+01,3.397344951145350933e+01,2.823993190843611956e+01,2.831646063644438982e+01
2.822573234513401985e+01,3.136745828203856945e+01,2.850886517763137817e+01,2.602370857633650303e+01,2.377833961136639118e+01,2.522821230255067348e+01,3.271239171829074621e+01,2.866160547174513340e+01,2.715292957704514265e+01,3.055270263180136681e+01
2.798490928020328283e+01,2.489886567834764719e+01,2.670236013736575842e+01,3.251978351548314095e+01,3.171294353064149618e+01,2.545378511305898428e+01,3.066462227050215006e+01,3.191298618540167809e+01,2.815586536843329668e+01,3.439854609873145819e+01
2.411739867087453604e+01,2.515343438368290663e+01,2.731138966791331768e+01,3.289514879137277603e+01,3.202674739062786102e+01,2.992244352772831917e+01,2.917588420026004314e+01,2.727549734152853489e+01,2.679755762219429016e+01,2.909302189666777849e+01
2.865208457689732313e+01,3.109793466236442327e+01,2.950226201768964529e+01,3.477795822359621525e+01,2.378070884011685848e+01,3.006182995531708002e+01,3.263359036482870579e+01,2.844379327632486820e+01,3.215305528696626425e+01,3.403427858650684357e+01
2.833594937156885862e+01,3.054936574120074511e+01,3.449134153313934803e+01,2.991209641192108393e+01,2.582912446465343237e+01,2.452374309115111828e+01,3.420751775335520506e+01,2.807569259312003851e+01,2.674217992275953293e+01,2.841842388547956944e+01
2.802381328772753477e+01,2.501931317429989576e+01,3.405879876296967268e+01,2.486443078238517046e+01,2.448270956799387932e+01,2.481509130354970694e+01,2.875704913213849068e+01,3.084328978974372149e+01,2.722602845635265112e+01,2.899335169699043036e+01
2.933881363831460476e+01,2.558862275350838900e+01,3.276480621658265591e+01,2.663053293339908123e+01,2.716461612097918987e+01,3.191885208804160357e+01,2.770861450117081404e+01,2.788906049542129040e+01,2.626156118419021368e+01,3.170525889005511999e+01
2.468965962901711464e+01,2.702623523958027363e+01,3.481173492688685656e+01,2.611738903634250164e+01,3.369111598748713732e+01,2.862279946263879538e+01,2.809501667693257332e+01,2.885802691336721182e+01,3.117569229099899530e+01,3.103652782458811998e+01
3.138154569733887911e+01,2.880447373632341623e+01,2.802185267023742199e+01,3.231691351160407066e+01,3.430300804600119591e+01,2.836713649984449148e+01,2.744511928502470255e+01,2.815333681087940931e+01,3.129370699916034937e+01,2.942899700812995434e+01
2.904397256858646870e+01,3.237382219452410936e+01,2.704298122134059668e+01,2.546742583252489567e+01,3.290748018771409988e+01,3.176450505852699280e+01,2.750253691710531712e+01,3.034233534801751375e+01,3.386710632313042879e+01,3.212322486750781536e+01
2.751172387786209583e+01,2.898617174196988344e+01,2.900410427153110504e+01,2.615618647262454033e+01,2.503047662694007158e+01,3.427403418999165297e+01,3.194615077227354050e+01,2.720806195028126240e+01,3.378442539181560278e+01,2.816508071683347225e+01
3.193437185510993004e+01,2.525797237828373909e+01,2.802670468948781490e+01,3.434610442537814379e+01,2.551292541716247797e+01,3.026708112191408873e+01,3.251496328134089708e+01,3.049958102498203516e+01,2.747024441789835691e+01,3.081964942719787359e+01
2.890074026025831699e+01,2.552115419227629900e+01,2.705947315040975809e+01,3.373141384497284889e+01,2.809189064614474773e+01,2.746750643663108349e+01,3.298943475075066090e+01,2.759557794686406851e+01,2.690882216487079859e+01,3.548564811609685421e+01
